Date,var_original,var_benign,var_dominant
15/03/20,1,,
16/03/20,3,,
17/03/20,1,,
18/03/20,2,,
19/03/20,6,,
20/03/20,2,,
21/03/20,1,,
22/03/20,5,,
23/03/20,8,,
24/03/20,10,,
25/03/20,16,,
26/03/20,12,,
27/03/20,13,,
28/03/20,22,,
29/03/20,15,,
30/03/20,29,,
31/03/20,24,,
01/04/20,35,,
02/04/20,33,,
03/04/20,40,,
04/04/20,50,,
05/04/20,44,,
06/04/20,60,,
07/04/20,62,,
08/04/20,70,1,
09/04/20,72,3,
10/04/20,69,1,
11/04/20,75,0,
12/04/20,80,6,
13/04/20,82,3,
14/04/20,81,2,
15/04/20,74,4,
16/04/20,90,2,
17/04/20,82,1,
18/04/20,91,6,
19/04/20,84,8,
20/04/20,100,10,
21/04/20,95,6,
22/04/20,103,4,
23/04/20,115,3,
24/04/20,98,2,
25/04/20,130,4,
26/04/20,108,3,
27/04/20,125,2,1
28/04/20,114,1,3
29/04/20,140,6,1
30/04/20,130,2,0
01/05/20,144,3,6
02/05/20,132,4,3
03/05/20,114,1,2
04/05/20,165,2,4
05/05/20,150,3,2
06/05/20,152,0,1
07/05/20,162,4,6
08/05/20,170,0,8
09/05/20,182,3,10
10/05/20,163,1,6
11/05/20,185,1,4
12/05/20,174,2,12
13/05/20,180,3,14
14/05/20,183,1,19
15/05/20,175,2,24
16/05/20,179,0,22
17/05/20,188,1,31
18/05/20,190,1,28
19/05/20,176,0,36
20/05/20,179,0,32
21/05/20,183,1,28
22/05/20,186,0,38
23/05/20,172,0,40
24/05/20,174,0,35
25/05/20,177,1,38
26/05/20,170,0,45
27/05/20,168,0,49
28/05/20,174,0,44
29/05/20,163,0,40
30/05/20,168,0,48
31/05/20,160,0,52
01/06/20,158,0,45
02/06/20,147,0,49
03/06/20,155,0,52
04/06/20,157,0,48
05/06/20,152,0,57
06/06/20,148,0,60
07/06/20,151,0,55
08/06/20,143,0,64
09/06/20,146,0,68
10/06/20,141,0,60
11/06/20,143,0,72
12/06/20,137,0,69
13/06/20,133,0,77
14/06/20,135,0,74
15/06/20,139,0,79
16/06/20,132,0,83
17/06/20,129,0,80
18/06/20,131,0,85
19/06/20,124,0,90
20/06/20,126,0,97
21/06/20,120,0,92
22/06/20,124,0,100
23/06/20,115,0,103
24/06/20,118,0,95
25/06/20,123,0,94
26/06/20,117,0,98
27/06/20,121,0,115
28/06/20,110,0,105
29/06/20,116,0,110
30/06/20,112,0,116
01/07/20,108,0,108
02/07/20,113,0,120
03/07/20,109,0,124
